"Fecha";"Local";"Visita";"Distancia (m)"
"Tue Mar 23 22:03:51 2021
";"Palestino";"Cobresal";"814491.528840"
"Sun Mar 21 22:03:51 2021
";"Palestino";"O'Higgins";"73293.057149"
"Thu Mar 18 22:03:51 2021
";"Unión La Calera";"O'Higgins";"160775.148376"
"Sun Mar 14 22:03:51 2021
";"Universidad Católica";"Unión La Calera";"94156.488182"
"Wed Mar 10 22:03:51 2021
";"Deportes Antofagasta";"O'Higgins";"1168842.906124"
"Tue Mar  9 22:03:51 2021
";"Deportes Antofagasta";"Palestino";"1095658.659414"
"Mon Mar  8 22:03:51 2021
";"Deportes Antofagasta";"Universidad Católica";"1081500.712622"
"Sat Mar  6 22:03:51 2021
";"Deportes Antofagasta";"Cobresal";"297547.296082"
"Fri Mar  5 22:03:51 2021
";"Santiago Wanderers";"Deportes Antofagasta";"1046885.661744"
"Wed Mar  3 22:03:51 2021
";"Santiago Wanderers";"Curicó Unido";"220315.403880"
"Tue Mar  2 22:03:51 2021
";"Santiago Wanderers";"O'Higgins";"153279.770226"
"Mon Mar  1 22:03:51 2021
";"Santiago Wanderers";"Universidad Católica";"113849.738987"
"Fri Feb 26 22:03:51 2021
";"Audax Italiano";"Deportes Antofagasta";"1097701.537347"
"Thu Feb 25 22:03:51 2021
";"Audax Italiano";"Cobresal";"815627.988237"
"Tue Feb 23 22:03:51 2021
";"Audax Italiano";"Santiago Wanderers";"114298.516366"
"Mon Feb 22 22:03:51 2021
";"Audax Italiano";"Unión La Calera";"102086.240301"
"Sun Feb 21 22:03:51 2021
";"Audax Italiano";"O'Higgins";"72333.847870"
"Tue Feb 16 22:03:51 2021
";"Everton";"Curicó Unido";"219729.982581"
"Mon Feb 15 22:03:51 2021
";"Everton";"O'Higgins";"148958.986112"
"Sat Feb 13 22:03:51 2021
";"Everton";"Universidad Católica";"105168.001388"
"Fri Feb 12 22:03:51 2021
";"Everton";"Palestino";"97961.592074"
"Sat Feb 20 22:03:51 2021
";"Audax Italiano";"Universidad Católica";"17648.676856"
"Tue Feb  9 22:03:51 2021
";"Deportes Iquique";"Curicó Unido";"1641648.794614"
"Wed Mar 24 22:03:51 2021
";"Cobresal";"O'Higgins";"887709.600964"
"Sat Feb 27 22:03:51 2021
";"Santiago Wanderers";"Unión La Calera";"48914.639285"
"Mon Feb  8 22:03:51 2021
";"Deportes Iquique";"O'Higgins";"1550684.567103"
"Sat Feb  6 22:03:51 2021
";"Deportes Iquique";"Palestino";"1477455.674065"
"Thu Feb  4 22:03:51 2021
";"Deportes Iquique";"Santiago Wanderers";"1428872.341834"
"Tue Feb  2 22:03:51 2021
";"Deportes Iquique";"Unión La Calera";"1398582.866841"
"Fri Mar 19 22:03:51 2021
";"Unión La Calera";"Curicó Unido";"243555.000433"
"Thu Jan 28 22:03:51 2021
";"Unión Española";"Cobresal";"801504.889031"
"Thu Mar 11 22:03:51 2021
";"Deportes Antofagasta";"Curicó Unido";"1259504.504947"
"Thu Feb 18 22:03:51 2021
";"Everton";"Deportes Antofagasta";"1044887.796439"
"Tue Jan 26 22:03:51 2021
";"Unión Española";"Santiago Wanderers";"100673.747227"
"Mon Jan 25 22:03:51 2021
";"Unión Española";"Everton";"92321.045915"
"Wed Jan 20 22:03:51 2021
";"Unión Española";"Palestino";"12992.607234"
"Wed Jan 27 22:03:51 2021
";"Unión Española";"Curicó Unido";"182301.196113"
"Sat Jan 23 22:03:51 2021
";"Unión Española";"Unión La Calera";"85400.363765"
"Tue Jan 19 22:03:51 2021
";"Colo-Colo";"Deportes Iquique";"1475651.592126"
"Sun Jan 17 22:03:51 2021
";"Colo-Colo";"Cobresal";"812152.425379"
"Thu Jan 14 22:03:51 2021
";"Colo-Colo";"Everton";"102258.961667"
"Wed Jan 13 22:03:51 2021
";"Colo-Colo";"Unión La Calera";"97500.629041"
"Fri Feb  5 22:03:51 2021
";"Deportes Iquique";"Universidad Católica";"1463057.499329"
"Tue Jan 12 22:03:51 2021
";"Colo-Colo";"O'Higgins";"75612.886299"
"Fri Jan 29 22:03:51 2021
";"Unión Española";"Deportes Antofagasta";"1082701.470711"
"Fri Nov 27 22:03:51 2020
";"Coquimbo Unido";"Deportes La Serena";"10274.751088"
"Sun Nov 22 22:03:51 2020
";"Huachipato";"Coquimbo Unido";"772662.553194"
"Fri Mar 12 22:03:51 2021
";"Universidad Católica";"Palestino";"21161.515403"
"Fri Feb 19 22:03:51 2021
";"Audax Italiano";"Palestino";"9032.246921"
"Mon Nov 16 22:03:51 2020
";"Huachipato";"Universidad de Chile";"430643.400861"
"Sun Nov 15 22:03:51 2020
";"Huachipato";"Colo-Colo";"426867.989768"
"Fri Mar 26 22:03:51 2021
";"O'Higgins";"Curicó Unido";"99421.057665"
"Fri Nov 20 22:03:51 2020
";"Huachipato";"Universidad Católica";"442466.719276"
"Sun Feb 28 22:03:51 2021
";"Santiago Wanderers";"Palestino";"105635.056500"
"Sat Nov 21 22:03:51 2020
";"Huachipato";"Unión La Calera";"474704.516760"
"Sat Nov 14 22:03:51 2020
";"Huachipato";"Audax Italiano";"424979.420152"
"Wed Feb  3 22:03:51 2021
";"Deportes Iquique";"Everton";"1426957.207349"
"Fri Nov 13 22:03:51 2020
";"Huachipato";"Palestino";"422305.487729"
"Mon Dec 28 22:03:51 2020
";"Deportes La Serena";"Santiago Wanderers";"347897.227835"
"Tue Mar 16 22:03:51 2021
";"Universidad Católica";"Cobresal";"798807.098080"
"Wed Nov 25 22:03:51 2020
";"Huachipato";"Deportes Antofagasta";"1477824.376155"
"Wed Feb 17 22:03:51 2021
";"Everton";"Cobresal";"774150.481660"
"Tue Nov 24 22:03:51 2020
";"Huachipato";"Cobresal";"1213345.598708"
"Thu Nov 12 22:03:51 2020
";"Huachipato";"O'Higgins";"358043.905241"
"Sat Oct 31 22:03:51 2020
";"Universidad de Concepción";"Universidad de Chile";"432338.553814"
"Wed Feb 10 22:03:51 2021
";"Everton";"Santiago Wanderers";"9828.511042"
"Thu Jan 21 22:03:51 2021
";"Unión Española";"Universidad Católica";"14731.877083"
"Fri Oct 30 22:03:51 2020
";"Universidad de Concepción";"Colo-Colo";"428499.872959"
"Wed Jan  6 22:03:51 2021
";"Deportes La Serena";"Deportes Antofagasta";"699033.951420"
"Sat Jan 16 22:03:51 2021
";"Colo-Colo";"Curicó Unido";"173014.174747"
"Wed Oct 28 22:03:51 2020
";"Universidad de Concepción";"Palestino";"424042.436863"
"Fri Jan  8 22:03:51 2021
";"Colo-Colo";"Audax Italiano";"4586.003702"
"Sun Feb  7 22:03:51 2021
";"Deportes Iquique";"Audax Italiano";"1479371.128327"
"Thu Nov 26 22:03:51 2020
";"Huachipato";"Deportes Iquique";"1858740.261966"
"Tue Nov 10 22:03:51 2020
";"Universidad de Concepción";"Deportes Iquique";"1864043.251332"
"Thu Oct 29 22:03:51 2020
";"Universidad de Concepción";"Audax Italiano";"426515.087289"
"Mon Mar 22 22:03:51 2021
";"Palestino";"Curicó Unido";"169564.022759"
"Fri Jan 22 22:03:51 2021
";"Unión Española";"Audax Italiano";"16900.844018"
"Wed Nov  4 22:03:51 2020
";"Universidad de Concepción";"Universidad Católica";"444052.019603"
"Tue Dec 15 22:03:51 2020
";"Universidad de Chile";"Audax Italiano";"8996.955930"
"Sat Jan  2 22:03:51 2021
";"Deportes La Serena";"Audax Italiano";"408600.471411"
"Mon Mar 15 22:03:51 2021
";"Universidad Católica";"Curicó Unido";"187917.585041"
"Thu Nov  5 22:03:51 2020
";"Universidad de Concepción";"Unión La Calera";"478145.980343"
"Mon Oct 26 22:03:51 2020
";"Universidad de Concepción";"Curicó Unido";"260712.236515"
"Sat Dec  5 22:03:51 2020
";"Coquimbo Unido";"Palestino";"400334.226788"
"Sun Oct 25 22:03:51 2020
";"Universidad de Concepción";"Huachipato";"9995.543252"
"Tue Nov 17 22:03:51 2020
";"Huachipato";"Unión Española";"434089.760929"
"Wed Nov 18 22:03:51 2020
";"Huachipato";"Santiago Wanderers";"436140.864260"
"Thu Dec 10 22:03:51 2020
";"Coquimbo Unido";"Deportes Antofagasta";"706083.077016"
"Wed Mar 17 22:03:51 2021
";"Unión La Calera";"Palestino";"95465.444681"
"Sun Jan 31 22:03:51 2021
";"Deportes Iquique";"Deportes Antofagasta";"382173.465723"
"Sat Dec 26 22:03:51 2020
";"Deportes La Serena";"Unión La Calera";"319508.133601"
"Mon Dec 21 22:03:51 2020
";"Universidad de Chile";"Curicó Unido";"177302.618097"
"Sun Nov 29 22:03:51 2020
";"Coquimbo Unido";"Everton";"339563.962669"
"Mon Jan 18 22:03:51 2021
";"Colo-Colo";"Deportes Antofagasta";"1093941.645680"
"Fri Nov  6 22:03:51 2020
";"Universidad de Concepción";"Coquimbo Unido";"777540.590423"
"Sun Dec  6 22:03:51 2020
";"Coquimbo Unido";"Audax Italiano";"404020.838694"
"Wed Nov 11 22:03:51 2020
";"Huachipato";"Curicó Unido";"260413.149032"
"Thu Mar 25 22:03:51 2021
";"Cobresal";"Curicó Unido";"981883.331483"
"Wed Dec 23 22:03:51 2020
";"Universidad de Chile";"Cobresal";"807558.774598"
"Tue Nov  3 22:03:51 2020
";"Universidad de Concepción";"Everton";"443867.475041"
"Mon Nov 23 22:03:51 2020
";"Huachipato";"Deportes La Serena";"780288.055144"
"Fri Jan  1 22:03:51 2021
";"Deportes La Serena";"Palestino";"405101.441541"
"Sat Nov  7 22:03:51 2020
";"Universidad de Concepción";"Deportes La Serena";"785088.090074"
"Mon Jan  4 22:03:51 2021
";"Deportes La Serena";"O'Higgins";"476900.579933"
"Mon Nov  2 22:03:51 2020
";"Universidad de Concepción";"Santiago Wanderers";"440200.911655"
"Mon Nov  9 22:03:51 2020
";"Universidad de Concepción";"Deportes Antofagasta";"1482971.671580"
"Tue Oct 27 22:03:51 2020
";"Universidad de Concepción";"O'Higgins";"358904.325090"
"Thu Dec 31 22:03:51 2020
";"Deportes La Serena";"Colo-Colo";"404441.422723"
"Sun Jan  3 22:03:51 2021
";"Deportes La Serena";"Cobresal";"436919.217344"
"Sun Nov  8 22:03:51 2020
";"Universidad de Concepción";"Cobresal";"1217595.774470"
"Mon Nov 30 22:03:51 2020
";"Coquimbo Unido";"Santiago Wanderers";"341123.547311"
"Tue Dec  1 22:03:51 2020
";"Coquimbo Unido";"Unión Española";"387790.674414"
"Sun Mar  7 22:03:51 2021
";"Deportes Antofagasta";"Unión La Calera";"1016409.487189"
"Sun Jan 24 22:03:51 2021
";"Unión Española";"O'Higgins";"86284.041427"
"Wed Dec 16 22:03:51 2020
";"Universidad de Chile";"Universidad Católica";"12736.404599"
"Wed Dec  9 22:03:51 2020
";"Coquimbo Unido";"Curicó Unido";"557075.436806"
"Tue Jan  5 22:03:51 2021
";"Deportes La Serena";"Curicó Unido";"563010.678412"
"Sun Feb 14 22:03:51 2021
";"Everton";"Audax Italiano";"106465.378492"
"Wed Dec  2 22:03:51 2020
";"Coquimbo Unido";"Universidad Católica";"389615.692464"
"Fri Dec 25 22:03:51 2020
";"Universidad de Chile";"Deportes Iquique";"1470988.828074"
"Sat Nov 28 22:03:51 2020
";"Coquimbo Unido";"Unión La Calera";"313723.250052"
"Fri Dec  4 22:03:51 2020
";"Coquimbo Unido";"Colo-Colo";"399818.921351"
"Thu Dec  3 22:03:51 2020
";"Coquimbo Unido";"Universidad de Chile";"395136.554623"
"Mon Dec  7 22:03:51 2020
";"Coquimbo Unido";"Cobresal";"445635.241967"
"Fri Dec 11 22:03:51 2020
";"Coquimbo Unido";"Deportes Iquique";"1087897.862168"
"Sat Dec 12 22:03:51 2020
";"Universidad de Chile";"Colo-Colo";"4699.841077"
"Sat Mar 13 22:03:51 2021
";"Universidad Católica";"O'Higgins";"89648.939727"
"Sat Jan 30 22:03:51 2021
";"Unión Española";"Deportes Iquique";"1464486.651994"
"Sun Nov  1 22:03:51 2020
";"Universidad de Concepción";"Unión Española";"435949.088642"
"Sun Dec 13 22:03:51 2020
";"Universidad de Chile";"Unión Española";"8041.299369"
"Mon Dec 14 22:03:51 2020
";"Universidad de Chile";"Palestino";"8512.731853"
"Sat Jan  9 22:03:51 2021
";"Colo-Colo";"Palestino";"6394.750317"
"Thu Nov 19 22:03:51 2020
";"Huachipato";"Everton";"439996.908800"
"Sun Jan 10 22:03:51 2021
";"Colo-Colo";"Unión Española";"12370.409272"
"Fri Jan 15 22:03:51 2021
";"Colo-Colo";"Santiago Wanderers";"110197.279747"
"Thu Dec 17 22:03:51 2020
";"Universidad de Chile";"O'Higgins";"80172.301531"
"Thu Mar  4 22:03:51 2021
";"Santiago Wanderers";"Cobresal";"777464.115888"
"Fri Dec 18 22:03:51 2020
";"Universidad de Chile";"Unión La Calera";"93435.717559"
"Mon Jan 11 22:03:51 2021
";"Colo-Colo";"Universidad Católica";"15711.324416"
"Sat Dec 19 22:03:51 2020
";"Universidad de Chile";"Everton";"99477.363760"
"Tue Dec 22 22:03:51 2020
";"Universidad de Chile";"Deportes La Serena";"399750.990101"
"Sun Dec 20 22:03:51 2020
";"Universidad de Chile";"Santiago Wanderers";"107623.805735"
"Thu Dec 24 22:03:51 2020
";"Universidad de Chile";"Deportes Antofagasta";"1089270.636485"
"Wed Feb 24 22:03:51 2021
";"Audax Italiano";"Curicó Unido";"170302.002567"
"Sun Dec 27 22:03:51 2020
";"Deportes La Serena";"Everton";"346117.124266"
"Sat Mar 20 22:03:51 2021
";"Unión La Calera";"Cobresal";"742049.825855"
"Mon Feb  1 22:03:51 2021
";"Deportes Iquique";"Cobresal";"670210.093184"
"Tue Dec 29 22:03:51 2020
";"Deportes La Serena";"Unión Española";"392483.243415"
"Thu Feb 11 22:03:51 2021
";"Everton";"Unión La Calera";"40461.138653"
"Wed Dec 30 22:03:51 2020
";"Deportes La Serena";"Universidad Católica";"393962.553320"
"Tue Dec  8 22:03:51 2020
";"Coquimbo Unido";"O'Higgins";"471814.134646"
